RMSE,MAE,Sparsity,Adjusted_RMSE,Adjusted_MAE,Precision@10,Recall@10,F1@10,MAP@10,MRR@10,NDCG@10,Diversity,Coverage,Novelty,PopularityBias,Num_Samples,Dataset,Method
1.0188811704409861,0.7995600845767733,0.9932056726578129,0.5111771376219159,0.4011427900015009,0.06776859504132232,0.012022886289769944,0.017995996003764385,0.039594647776465965,0.33038173947264854,0.36161799939727357,0.7553972997446193,0.0010264832683227264,2.8247482040465814,0.226377952746993,121,Small,CF
1.0188811704409861,0.7995600845767733,0.9932056726578129,0.5111771376219159,0.4011427900015009,0.06776859504132232,0.012022886289769944,0.017995996003764385,0.039594647776465965,0.33038173947264854,0.36161799939727357,0.7553972997446193,0.0010264832683227264,2.8247482040465814,0.226377952746993,121,Small,CB
1.0188811704409861,0.7995600845767733,0.9932056726578129,0.5111771376219159,0.4011427900015009,0.06776859504132232,0.012022886289769944,0.017995996003764385,0.039594647776465965,0.33038173947264854,0.36161799939727357,0.7553972997446193,0.0010264832683227264,2.8247482040465814,0.226377952746993,121,Small,Weighted_Avg
1.1856377304391008,1.001233436780963,0.9932056726578129,0.5948396328102601,0.5023231924911602,0.0008264462809917356,1.3481994795950009e-05,2.653118077020018e-05,0.00010330578512396695,0.0010330578512396695,0.0026071477420308163,0.7575985322000196,0.0010264832683227264,9.570364365095463,0.0007874015747721495,121,Small,Feature_Combo
1.0188811704409861,0.7995600845767733,0.9932056726578129,0.5111771376219159,0.4011427900015009,0.06776859504132232,0.012022886289769944,0.017995996003764385,0.039594647776465965,0.33038173947264854,0.36161799939727357,0.7553972997446193,0.0010264832683227264,2.8247482040465814,0.226377952746993,121,Small,Mixed
1.1104050947366675,0.9277587939550835,0.9892292662632239,0.5582087060394846,0.4663910840694007,0.057947019867549666,0.0064639596973795534,0.010664695493174418,0.03931987806159991,0.30726637233259746,0.31096969546726294,0.7767901662731358,0.0025753283543651817,3.1355673973389897,0.17848101265758237,1208,1M,CF
1.1104050947366675,0.9277587939550835,0.9892292662632239,0.5582087060394846,0.4663910840694007,0.057947019867549666,0.0064639596973795534,0.010664695493174418,0.03931987806159991,0.30726637233259746,0.31096969546726294,0.7767901662731358,0.0025753283543651817,3.1355673973389897,0.17848101265758237,1208,1M,CB
1.1104050947366675,0.9277587939550835,0.9892292662632239,0.5582087060394846,0.4663910840694007,0.057947019867549666,0.0064639596973795534,0.010664695493174418,0.03931987806159991,0.30726637233259746,0.31096969546726294,0.7767901662731358,0.0025753283543651817,3.1355673973389897,0.17848101265758237,1208,1M,Weighted_Avg
1.304722983597998,1.0945492250771482,0.9892292662632239,0.6558937201084549,0.5502378451998466,0.0004139072847682119,1.8973048924199428e-05,3.602397660131681e-05,0.00020498265531378114,0.0020498265531378114,0.002521314327441538,0.7973039923653412,0.0025753283543651817,9.88031942321987,0.0003254972875214268,1208,1M,Feature_Combo
1.1104050947366675,0.9277587939550835,0.9892292662632239,0.5582087060394846,0.4663910840694007,0.057947019867549666,0.0064639596973795534,0.010664695493174418,0.03931987806159991,0.30726637233259746,0.31096969546726294,0.7767901662731358,0.0025753283543651817,3.1355673973389897,0.17848101265758237,1208,1M,Mixed
